"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000045319",150.488850809213,-0.541627601215177,0.280130155533611,-1.93348552633845,0.0531764143779276,0.500027966090346
"ENSMUSG00000045365",92.6928617988022,-0.21098469891781,0.310821218300121,-0.678797606134111,0.497266110794724,0.971722645194341
"ENSMUSG00000045374",394.049858453346,-0.0916795010483046,0.168494759256601,-0.544108917409625,0.586366524370645,0.985090918478473
"ENSMUSG00000045377",24.8462929447175,0.386871978849655,0.477288806758526,0.810561599960973,0.417617476440365,0.950748158112633
"ENSMUSG00000045382",13.7318504846346,-0.376915059515378,0.590970213867163,-0.637790282269794,0.523610206219031,0.974196921286151
"ENSMUSG00000045392",82.8236413465323,0.113436210218218,0.283480362261328,0.40015544397268,0.689042029591862,0.989321908880927
"ENSMUSG00000045394",9.50092293940732,0.866347274972394,0.795412985815806,1.08917919423183,0.27607487201388,0.902151093146111
"ENSMUSG00000045404",12.4184899255861,-0.47214358483973,0.652708281311541,-0.723360800465121,0.469458247675016,0.96907795618892
"ENSMUSG00000045409",238.615617823367,-0.0315499934355487,0.218570067788052,-0.144347273873488,0.885226250006896,0.997624110623049
"ENSMUSG00000045410",453.531609812254,0.0610017542836935,0.162036711074832,0.376468726617894,0.706568460849458,0.989793554591615
"ENSMUSG00000045411",98.3495128785896,0.0171104661268437,0.278021853550289,0.0615436013692671,0.950926291323021,0.998850659924667
"ENSMUSG00000045414",385.319641767708,0.394704341736834,0.203561107110326,1.93899683166349,0.0525017239569454,0.497289886449752
"ENSMUSG00000045427",562.243753350605,0.13161442757945,0.134663810478577,0.977355587308202,0.328393142292027,0.926920739247
"ENSMUSG00000045435",65.5275304221074,0.254387216660757,0.326338010855366,0.779520644849129,0.435673081179277,0.957196347619737
"ENSMUSG00000045438",248.42851861753,-0.169561093308152,0.172078955909634,-0.985367980714596,0.324443351585762,0.92295038054397
"ENSMUSG00000045441",201.521957812095,-0.530429693613018,0.267319345281813,-1.98425479852133,0.0472274424345961,0.473409213749049
"ENSMUSG00000045455",173.677858754614,-0.040349031152783,0.215492322407051,-0.187241154125975,0.851471559063828,0.996353435869828
"ENSMUSG00000045464",15.9583759517358,0.151370505824484,0.563064708178525,0.26883323288749,0.788058018288157,0.994752658532603
"ENSMUSG00000045466",31.5183256424898,0.321123351464072,0.39221908218334,0.818734646148515,0.41293782504607,0.950748158112633
"ENSMUSG00000045482",641.790573321456,-0.334498965105017,0.158240152017686,-2.11386908341462,0.0345264504829184,0.404430427653119
"ENSMUSG00000045502",7.35164234134138,-0.575031778029886,0.96462026517198,-0.596122431584376,0.551093439863124,0.978284610142551
"ENSMUSG00000045503",238.409524328869,0.344032872578949,0.221919237635186,1.55026160077436,0.121078739837946,0.714949007048563
"ENSMUSG00000045519",38.9805506135473,-0.0872286623112981,0.403199574587688,-0.216341156610838,0.82872183024727,0.995095969037025
"ENSMUSG00000045538",103.70896190275,-0.203536182726057,0.247889805060506,-0.821075246222315,0.411603408902646,0.950748158112633
"ENSMUSG00000045546",12.4426567432258,0.31671164250257,3.74009364219956,0.0846801371305534,0.932515687512442,0.998850659924667
"ENSMUSG00000045551",41.6009760171088,-0.483213013112263,0.34001471363,-1.42115324349784,0.155272214110785,0.783792704690621
"ENSMUSG00000045576",234.440795238987,0.0597013277863207,0.208585033799383,0.286220572487197,0.774709187998129,0.994752658532603
"ENSMUSG00000045594",117.94325977368,0.0386107287465568,0.228041479138935,0.169314498802356,0.865549272232158,0.996412926720649
"ENSMUSG00000045598",46.8231864542912,0.149339502173848,0.329832958259636,0.452773133897346,0.650712111184102,0.986350013506054
"ENSMUSG00000045624",163.851257582996,0.0571875074113861,0.196904015694565,0.290433423664119,0.77148467671689,0.994752658532603
"ENSMUSG00000045629",9.8054213162377,1.22885517597842,0.682280756785613,1.80109898125788,0.0716872802941432,0.583167480284915
"ENSMUSG00000045636",2413.55746879572,-0.0356528969011082,0.123522318795003,-0.28863526242798,0.772860507924811,0.994752658532603
"ENSMUSG00000045639",102.538358134258,-0.20409143306992,0.26419435564196,-0.772504895397944,0.439815448600131,0.957353232651201
"ENSMUSG00000045658",738.746153571685,-0.147470130680981,0.129210372823097,-1.14131804946406,0.253737593683129,0.888139950145609
"ENSMUSG00000045659",73.1337689790478,-0.155393575108786,0.370599370214843,-0.419303397679014,0.674994413756725,0.988686582091361
"ENSMUSG00000045664",37.8076505703665,-0.171015426856567,0.371331976717275,-0.460545920037409,0.645124418915241,0.986350013506054
"ENSMUSG00000045665",139.621711345984,-0.0211986143560948,0.240836821080538,-0.0880206534075028,0.929860260807001,0.998850659924667
"ENSMUSG00000045671",127.457351634552,-0.393799335008254,0.270293852683006,-1.45693041517334,0.145135589266313,0.770498115543926
"ENSMUSG00000045672",452.649134223412,0.509314659492241,0.148193350924008,3.43682531177401,0.000588575076137007,0.0241520664945208
"ENSMUSG00000045679",10.5678811169736,0.487731287887526,0.735682554434644,0.662964324690745,0.507353402790545,0.97320289555991
"ENSMUSG00000045680",20.9424246645646,-0.588347925308161,0.52604261358643,-1.11844156749384,0.263378449504032,0.893391707168845
"ENSMUSG00000045690",28.8153691651856,0.2294459194421,0.411792177007005,0.557188631191983,0.577398556457292,0.983014608741915
"ENSMUSG00000045691",273.568654595274,0.0313235775058581,0.163381303873632,0.191720697308704,0.847960992622478,0.996284004633837
"ENSMUSG00000045730",14.5756415004618,-0.180413259404591,0.619199258218492,-0.291365432064084,0.770771849396892,0.994752658532603
"ENSMUSG00000045733",10.2688353086854,0.747358682089216,0.717209292884415,1.04203708666901,0.297394484871393,0.914768019622127
"ENSMUSG00000045751",24.4177356958361,-0.406520144185081,0.582002354903546,-0.698485394019502,0.48487368903549,0.970609625783744
"ENSMUSG00000045752",89.9393398155502,0.310012284647198,0.366271669655407,0.846399845608757,0.39732972459918,0.947754530121723
"ENSMUSG00000045757",14.643036209963,-0.787406304098035,0.654929558525267,-1.20227632704664,0.229256485617054,0.872931443165822
"ENSMUSG00000045763",10.5719015730871,0.455073478289096,0.678493398872593,0.670711725486587,0.502404191698165,0.972191911974156
"ENSMUSG00000045767",540.362226824388,-0.0697940121872213,0.179762981557506,-0.388255755342455,0.697826776142384,0.989321908880927
"ENSMUSG00000045775",59.1244272242037,0.918184187175513,0.450059671981488,2.04013877344976,0.041336505828523,0.444218380698595
"ENSMUSG00000045776",68.4144667109863,1.87613320187267,0.352880872917792,5.31661913653716,1.05713016630368e-07,1.69232183536541e-05
"ENSMUSG00000045790",28.8471859527396,0.773253260828538,0.490958321207536,1.57498758535487,0.115259310166652,0.703369768786365
"ENSMUSG00000045795",430.835527833633,0.294343393468477,0.146827465063642,2.00468892751702,0.044996312972864,0.461760498973531
"ENSMUSG00000045799",152.944249562301,1.51796173086178,2.03981779472771,0.744165353780734,0.456776445475583,0.964063037198604
"ENSMUSG00000045817",371.153696344032,-0.381358839862014,0.174896504355746,-2.1804829162641,0.0292216838250013,0.366538461151457
"ENSMUSG00000045822",13.8077214075469,-0.291730244539881,0.683928825016188,-0.426550591039902,0.669706691909668,0.987873728132749
"ENSMUSG00000045827",133.920204799995,-0.500905938216378,0.327612508024081,-1.52895852859061,0.126274725192649,0.726638006106924
"ENSMUSG00000045838",24.2087109217267,-0.038359314823802,0.458768732930129,-0.0836136206990466,0.933363637109352,0.998850659924667
"ENSMUSG00000045854",51.7331586854655,0.311302691587404,0.324284054873104,0.959969159474155,0.337070736851061,0.931740832391326
"ENSMUSG00000045867",115.865542617519,0.0193696953708698,0.236741301319623,0.0818179813277233,0.934791456981916,0.998850659924667
"ENSMUSG00000045868",793.968278136291,-0.248481618406944,0.244835748854056,-1.01489108338939,0.31015774905722,0.915944452787906
"ENSMUSG00000045875",50.4977263433026,0.379137305743544,0.346368466808357,1.0946068769976,0.273688901468257,0.900845776605373
"ENSMUSG00000045886",87.2951679698271,0.224205515992201,0.252093568619077,0.889374200303315,0.373802005799855,0.940187073653409
"ENSMUSG00000045896",258.752940176147,0.203252329614061,0.181423859979048,1.12031752404306,0.262578476990801,0.892023869829636
"ENSMUSG00000045917",83.1635422027006,0.255906197684288,0.299755272862954,0.853717084740944,0.393261765513715,0.947144374705857
"ENSMUSG00000045930",116.34288097494,0.251137317271142,0.254519251575683,0.986712461695512,0.323783619173978,0.922737588859493
"ENSMUSG00000045932",49.0341738608023,0.165204470786829,0.344117423219433,0.480081680378861,0.631169314107804,0.986350013506054
"ENSMUSG00000045934",11.4187988266331,-0.407555075592918,0.701374589937136,-0.581080468896723,0.561186221311741,0.979386490726269
"ENSMUSG00000045948",215.448337903432,0.138010400960943,0.189932164360193,0.726629959837742,0.467452669943282,0.96907795618892
"ENSMUSG00000045954",153.674429401314,0.262110231872303,0.228107550623722,1.14906425129552,0.250529487857271,0.886345835911919
"ENSMUSG00000045962",1329.06764210138,0.211959069061233,0.138449444773868,1.53094921693207,0.125781944023028,0.725217638126549
"ENSMUSG00000045969",111.196148338224,-0.102128148876417,0.22654824735023,-0.450800878271785,0.652133068263672,0.986350013506054
"ENSMUSG00000045973",1434.34814860036,0.113079686019815,0.175092669377458,0.645827643280952,0.518390983486594,0.974196921286151
"ENSMUSG00000045975",1548.22063106705,-0.413688266175269,0.114180366872979,-3.62311207701303,0.000291079620514757,0.0140836919373689
"ENSMUSG00000045980",127.846462350201,0.507150623991405,0.266679515749888,1.90172320721869,0.0572073502492097,0.52093238109656
"ENSMUSG00000045983",5315.23958548783,0.0411935422201787,0.144047211187952,0.285972507766427,0.774899178240106,0.994752658532603
"ENSMUSG00000045991",1351.36032253386,-0.172439380887417,0.15878448917158,-1.08599638281471,0.277480592573732,0.902908618294499
"ENSMUSG00000045996",52.9555769402791,-0.406158916055294,0.335949798260909,-1.20898693244596,0.226667865771807,0.87010130712345
"ENSMUSG00000046010",89.8964786039739,-0.125772672527547,0.268834978795645,-0.467843407472482,0.63989657643341,0.986350013506054
"ENSMUSG00000046020",169.727712290247,-0.00607580987791266,0.192816526092242,-0.0315108357206168,0.974862150781717,0.998850659924667
"ENSMUSG00000046027",1209.9815820493,0.336472721494261,0.167402728197728,2.00995960529888,0.0444354643452044,0.46021938192034
"ENSMUSG00000046031",11.265816872809,0.382642410738885,0.67712230170258,0.565100883218225,0.572005147802893,0.980621669645197
"ENSMUSG00000046032",84.6842104139447,-0.0527400437075026,0.33122385098623,-0.159227795795706,0.873489405345856,0.996869307423858
"ENSMUSG00000046034",302.223666674166,0.0171662329107244,0.162755256875,0.105472678673037,0.916000748307699,0.998850659924667
"ENSMUSG00000046062",1053.71718412337,0.00501348776886034,0.129947956418115,0.0385807357580072,0.96922466149455,0.998850659924667
"ENSMUSG00000046070",871.302642371299,0.560851111188177,0.210071521483052,2.66981029712505,0.00758941119703553,0.165541961878564
"ENSMUSG00000046079",389.407843778105,-0.0641068427450251,0.1570440958944,-0.408209187234468,0.683120103798426,0.988686582091361
"ENSMUSG00000046080",42.6816332258313,0.364035229938682,0.414409131381664,0.878444036030209,0.379702795714065,0.941956409417311
"ENSMUSG00000046096",178.751414578515,-0.136465019578476,0.248741310894743,-0.548622257748826,0.583264707877556,0.984713956567235
"ENSMUSG00000046111",100.212969194564,0.0113755040008938,0.369315677951507,0.0308015735047875,0.975427785541404,0.998850659924667
"ENSMUSG00000046138",358.993700850085,-0.0362284273747812,0.165765575528038,-0.218552176827893,0.826998909477604,0.994752658532603
"ENSMUSG00000046139",294.554232436276,-0.239135178518082,0.180498405279987,-1.32486033960876,0.185217477267765,0.823926572313857
"ENSMUSG00000046157",25.4859376532354,0.164686261770307,0.424688618063608,0.387781199602671,0.698177959527474,0.989321908880927
"ENSMUSG00000046159",22.9350358532028,-0.127359926380638,0.464066809815848,-0.274443083811956,0.78374413741183,0.994752658532603
"ENSMUSG00000046160",42.009229423912,0.505876698954729,0.353846962916538,1.4296482716288,0.152817993706595,0.782120700259511
"ENSMUSG00000046169",16.3034754699157,-1.24097524545064,0.542325861059254,-2.28824648528988,0.0221231710179202,0.321965385622191
"ENSMUSG00000046179",87.4355533875488,0.496722513178381,0.341138990445564,1.45607077200295,0.145373056363879,0.770667384247922
"ENSMUSG00000046185",98.1489226843601,0.0677567428525883,0.254321220018805,0.266421900805517,0.789914300155623,0.994752658532603
"ENSMUSG00000046201",295.17512116798,-0.201167884387607,0.169677164420508,-1.18559197446898,0.23578347317104,0.878428206256418
"ENSMUSG00000046207",13.3925219589589,1.06179773366174,0.669547884994633,1.58584286121709,0.112774960111153,0.698388092339174
"ENSMUSG00000046223",7.50075140910073,-1.33661847548051,0.837515048211928,-1.59593368302355,0.110503600331479,0.690113740432009
"ENSMUSG00000046229",7.43442803694961,-0.230693587976967,1.11563340068256,-0.206782611416819,0.836179636735779,0.99535562156697
"ENSMUSG00000046230",276.822679237816,0.0691005557397493,0.242986582637067,0.284380129099392,0.776119085329138,0.994752658532603
"ENSMUSG00000046245",51.0345026623366,0.455469906787979,0.340863494289592,1.33622377995404,0.181476140693752,0.821753375620613
"ENSMUSG00000046280",58.9923738354344,-0.164977545032217,0.335282037606358,-0.492056020089901,0.622679741794082,0.986350013506054
"ENSMUSG00000046311",175.861032105011,0.0668273726399079,0.295481804383242,0.226164087427977,0.821073801044448,0.994752658532603
"ENSMUSG00000046312",339.225357630887,0.388056232890653,0.173378814887722,2.23819867001601,0.0252081023575788,0.342834602899027
"ENSMUSG00000046314",169.613578603988,0.670515479109864,0.315441349892405,2.12564230827243,0.0335330539923788,0.397461710346596
"ENSMUSG00000046318",52.0073718287923,0.232720408659343,0.345670907337989,0.673242681750462,0.500792911493636,0.972191911974156
"ENSMUSG00000046324",425.441775799945,0.182764284184366,0.170442117592564,1.07229531506559,0.283587410381473,0.904876027478001
"ENSMUSG00000046329",3188.4905341315,0.148770565438366,0.157822538969499,0.942644608366851,0.345862714720426,0.934790813473773
"ENSMUSG00000046330",694.668135782225,-0.128875543362574,0.139893500061272,-0.921240395773413,0.356924932256221,0.938435778869201
"ENSMUSG00000046338",16.6201638064946,0.163191026290354,0.58364346588017,0.279607390179982,0.779778736632319,0.994752658532603
"ENSMUSG00000046351",177.768902744254,-0.147310218381002,0.215426999029628,-0.683805739505951,0.494097841839312,0.971341224246567
"ENSMUSG00000046352",3432.79740741319,0.354857931264101,0.152011357462356,2.3344172250549,0.0195738857115592,0.301084906312916
"ENSMUSG00000046364",147.863273663336,-0.0600501514998429,0.2560618804255,-0.234514217422981,0.814585796996425,0.994752658532603
"ENSMUSG00000046380",8.37452258705586,0.805709832193269,0.772282119140697,1.04328432864633,0.296816626993878,0.914768019622127
"ENSMUSG00000046402",134.843918691574,0.590517985205482,0.345716383420166,1.70809951025028,0.0876178797794377,0.628744353680116
"ENSMUSG00000046404",159.858958926952,-0.743511979283388,0.221191505277344,-3.36139481645611,0.000775498870564436,0.0298394476397894
"ENSMUSG00000046410",49.8248233590796,-0.15006244029492,0.347712338523242,-0.431570650993421,0.66605349314045,0.987873728132749
"ENSMUSG00000046434",352.841284622734,0.181984788410186,0.190208408406459,0.956765213140841,0.338685774162959,0.933617864279569
"ENSMUSG00000046441",30.8452320667118,0.299061952428696,0.390850351351804,0.765157179453347,0.444177954563806,0.957973391367851
"ENSMUSG00000046447",535.936893588102,0.295466605841905,0.141729815655954,2.08471735092877,0.0370949647303745,0.422309400929557
"ENSMUSG00000046470",31.1277191928145,-0.139965427114085,0.470223370165178,-0.297657317765638,0.765964722988437,0.994752658532603
"ENSMUSG00000046516",174.818369618643,-0.0707545365623529,0.218172831811613,-0.324304983232045,0.745707147320985,0.994232901075271
"ENSMUSG00000046519",153.067778092025,0.416134253420107,0.256758437027531,1.62072280170286,0.105077101202396,0.674646601757169
"ENSMUSG00000046532",155.133286788242,-0.541154567613159,0.263416421936936,-2.05436913778563,0.0399399777546382,0.436703220422208
"ENSMUSG00000046541",48.8493603751912,0.372210328364445,0.328739790786231,1.13223387857687,0.257536120424896,0.891765760424744
"ENSMUSG00000046546",48.6683016288325,-0.172787029065605,0.334119118724877,-0.517141999311576,0.60505703699899,0.986350013506054
"ENSMUSG00000046556",53.4954210593619,-0.0641967341633696,0.341847597805884,-0.187793433610211,0.851038583410947,0.996353435869828
"ENSMUSG00000046562",357.362349618227,-0.286753900867222,0.165372365713885,-1.733989228668,0.082919994362238,0.616945287193492
"ENSMUSG00000046567",45.449684531343,-0.185455552157082,0.393928786437001,-0.470784462934244,0.637794660876388,0.986350013506054
"ENSMUSG00000046572",15.5623796341491,0.582148073565134,0.568809645404448,1.02344972218465,0.30609526034632,0.915944452787906
"ENSMUSG00000046573",55.0176684857673,0.0112144950394869,0.316077951454766,0.0354801560433796,0.971696869595052,0.998850659924667
"ENSMUSG00000046574",97.4084077470411,0.102846707932878,0.301101604089855,0.34156811699411,0.73267593451751,0.992757538072232
"ENSMUSG00000046598",2029.55652690649,0.264748038009893,0.140690066137658,1.88178202824108,0.0598656169071687,0.532426237609916
"ENSMUSG00000046603",347.884825821352,0.122991542105904,0.186058873820543,0.661035615127562,0.508589473714689,0.973660175866338
"ENSMUSG00000046605",35.221204803627,0.465750042850037,0.362540585957483,1.28468386958656,0.198902777241258,0.839222999353952
"ENSMUSG00000046658",23.1079181327237,0.809476932517853,0.498436961928492,1.62403070868967,0.104369254773609,0.673846907167379
"ENSMUSG00000046667",116.294783361775,-0.145761037942651,0.26779804126182,-0.544294638063254,0.586238736127763,0.985090918478473
"ENSMUSG00000046668",229.932788821617,-0.188913750460499,0.20056442361088,-0.941910569478741,0.346238428310963,0.934790813473773
"ENSMUSG00000046671",680.626026965036,-0.0198258969177365,0.158255107640225,-0.125278085575655,0.900303400666832,0.998608604707923
"ENSMUSG00000046675",55.2309738249965,0.0941011208686831,0.310085767907571,0.3034680420958,0.761533198567394,0.994752658532603
"ENSMUSG00000046679",135.420539584989,-0.0457271582868274,0.218043334333911,-0.209715919207147,0.833889400089818,0.99535562156697
"ENSMUSG00000046687",254.577935897967,0.479308260737738,0.219649149469575,2.18215395732333,0.0290981720960023,0.366538461151457
"ENSMUSG00000046688",111.834851670776,-1.02388162036627,0.306166769255081,-3.34419578864624,0.000825214772299921,0.0312881869953599
"ENSMUSG00000046691",413.246922639256,0.280902748022395,0.16523553095831,1.70001419424294,0.0891282556383937,0.636137805217141
"ENSMUSG00000046707",136.364648591057,-0.189110937493161,0.212874037867212,-0.888370133755467,0.374341685251183,0.940187073653409
"ENSMUSG00000046711",143.770499720021,-0.297516623673705,0.253127319765645,-1.17536354412142,0.239849302034581,0.881554960170751
"ENSMUSG00000046718",950.402897496028,-0.0194852167028385,0.211681895986805,-0.0920495189822617,0.926658696105955,0.998850659924667
"ENSMUSG00000046721",148.117547568509,0.0722632372931429,0.285228567639547,0.253352032340829,0.79999619127926,0.994752658532603
"ENSMUSG00000046722",152.174899522031,-0.152826792936372,0.233939535056481,-0.653274757084022,0.51357916306267,0.973660175866338
"ENSMUSG00000046727",54.8569071690922,0.3986910475459,0.335478650178944,1.18842450133038,0.234666208206509,0.877680046672569
"ENSMUSG00000046731",15.3335094993405,0.068414784091579,0.583132344247025,0.117322910942147,0.906604170099262,0.998608604707923
"ENSMUSG00000046743",29.3392134843316,-0.0846239446922414,0.437475418356378,-0.193437027868168,0.846616718964095,0.995933986710287
"ENSMUSG00000046753",50.1784115495449,0.817912393293776,0.351575961038964,2.32641728654232,0.0199963003149988,0.305524320131634
"ENSMUSG00000046756",480.466663936067,0.0930627018141756,0.154954893122742,0.600579303684583,0.548120226130123,0.976889442143129
"ENSMUSG00000046761",117.716673570055,0.113133749316525,0.233191509742954,0.485153809592946,0.627567244490463,0.986350013506054
"ENSMUSG00000046768",45.8830161212359,0.148362825716744,0.403076375397462,0.368076212778404,0.712816407178315,0.989793554591615
"ENSMUSG00000046782",23.1463916233558,-1.45048784273835,0.524423600633651,-2.76587064538238,0.00567710491406242,0.133974358059268
"ENSMUSG00000046785",459.688581084438,0.0320528859985009,0.217716765709466,0.147222864964263,0.882956113609126,0.997116988672527
"ENSMUSG00000046791",35.7848781891628,-0.36255560993349,0.376027578422011,-0.964172924376834,0.33495923646789,0.929869007034827
"ENSMUSG00000046792",92.6051763813123,-0.0953127715138231,0.308980118530538,-0.308475418959368,0.75772060170426,0.994752658532603
"ENSMUSG00000046794",2973.09127146897,0.109560172373078,0.130028735806232,0.842584307951313,0.399460970261529,0.948120534114358
"ENSMUSG00000046798",802.33984898056,0.079557898565831,0.159568231056522,0.498582318291479,0.618073664143163,0.986350013506054
"ENSMUSG00000046805",1064.18851735281,0.39732740487933,0.132835684110446,2.99111949880103,0.00277956698246149,0.0770141988495259
"ENSMUSG00000046806",56.3901254854331,0.27237683749859,0.343535317667883,0.79286414959499,0.427856976544055,0.953686835677475
"ENSMUSG00000046808",46.758791203591,0.65112990436107,0.35937677145834,1.81183080286131,0.0700123440271977,0.577880372374712
"ENSMUSG00000046811",400.527000681779,0.114256949705837,0.229769913599337,0.497266800148051,0.619000920481719,0.986350013506054
"ENSMUSG00000046814",710.613243956241,-0.0383866237927624,0.155284060860765,-0.247202601348644,0.804751432186444,0.994752658532603
"ENSMUSG00000046822",86.8024432518036,0.329970495936788,0.267907867659226,1.23165660948974,0.218077384788285,0.856911954105966
"ENSMUSG00000046826",49.0278809260964,0.895045562309965,0.353740487600003,2.53023217212854,0.0113987072215427,0.2176463027736
"ENSMUSG00000046836",383.686852775065,-0.211449974163799,0.167201201159515,-1.26464387036352,0.205999019241522,0.842625033603284
"ENSMUSG00000046840",37.8855523313901,-1.09701269736262,0.394349654917932,-2.78182745612118,0.00540537695642118,0.130039931343068
"ENSMUSG00000046841",35.7263342294474,0.872924445435981,0.381983411146062,2.28524176695777,0.0222986553913433,0.322570750649437
"ENSMUSG00000046861",589.606613495946,0.267942040014546,0.214926606497726,1.24666761542797,0.212519397935109,0.85018438843474
"ENSMUSG00000046862",90.6402254609659,-0.0979436173136614,0.266241757012714,-0.367874740659049,0.712966635559358,0.989793554591615
"ENSMUSG00000046865",128.445478985816,0.16141031183931,0.282873641020271,0.570609234770457,0.568264557210577,0.980257392217821
"ENSMUSG00000046873",119.118137814076,-0.26179646728927,0.290091360837907,-0.902462129630786,0.36681142991488,0.939357681339237
"ENSMUSG00000046876",259.871197096208,-0.222776296862973,0.205116801301784,-1.08609482718681,0.277437040698668,0.902908618294499
"ENSMUSG00000046879",642.686796340202,0.198134720410253,0.141163272845324,1.4035854823751,0.160442320666401,0.789877532658264
"ENSMUSG00000046897",295.943108768729,0.0809784117523181,0.192710726214848,0.420207081063238,0.674334182310802,0.988591446243547
"ENSMUSG00000046909",92.7836920429045,0.244381487947357,0.277090486407839,0.881955534148729,0.377800853728973,0.940476803667419
"ENSMUSG00000046916",33.4711878685438,-0.291960683660345,0.431309976370385,-0.676916138405353,0.498459164044167,0.971722645194341
"ENSMUSG00000046947",87.5852921486134,0.11054350111788,0.298448735769512,0.370393598193197,0.711089243069248,0.989793554591615
"ENSMUSG00000046949",1222.1070509872,-0.154785645504052,0.201175072954644,-0.769407676759977,0.441651332735114,0.957353232651201
"ENSMUSG00000046959",2349.93325552623,0.842302324512842,0.123002277810295,6.8478595641287,7.49630989321656e-12,3.03764532454185e-09
"ENSMUSG00000046962",141.508248346161,-0.348086482608448,0.255963381488949,-1.35990734527578,0.173859246290187,0.814682096247451
"ENSMUSG00000046982",209.835537857155,-0.41804870426028,0.209033905398191,-1.99990859599516,0.0455101347796848,0.461760498973531
"ENSMUSG00000046985",661.34399191842,-0.188367995350053,0.144492082686634,-1.30365617165733,0.192350839282977,0.834864804374886
"ENSMUSG00000046994",28.7914917203854,0.302298018200167,0.414880260712847,0.728639192620924,0.466222397702038,0.968521880006083
"ENSMUSG00000046997",23.8925021771648,-0.188192973794197,0.470268334801975,-0.40018210852628,0.68902239140018,0.989321908880927
"ENSMUSG00000047003",13.6383382132638,0.483338115115914,0.626734815056365,0.771200360191328,0.44058818074283,0.957353232651201
"ENSMUSG00000047022",28.4333324810249,0.136784364634715,0.452666878569346,0.302174449049645,0.762519081051784,0.994752658532603
"ENSMUSG00000047030",124.766968235181,-0.689217024755477,0.25557778780393,-2.69670158223695,0.00700299969733226,0.155030090090954
"ENSMUSG00000047036",983.515632580195,-0.0042342987987633,0.144600804381689,-0.0292826780381278,0.976639141901659,0.998850659924667
"ENSMUSG00000047037",13.7694877385144,-0.165971771848355,0.652303111546094,-0.254439644561817,0.799155926544843,0.994752658532603
"ENSMUSG00000047044",60.5142210616933,0.149369808003544,0.334113841198607,0.44706261634565,0.654829849975112,0.986350013506054
"ENSMUSG00000047045",111.953529580355,-0.0806628126850085,0.276350099934184,-0.291886316322011,0.77037354613681,0.994752658532603
"ENSMUSG00000047067",56.1126037441856,0.0427368540850972,0.30229567600807,0.141374347954472,0.887574218085533,0.997934178957349
"ENSMUSG00000047084",121.224247244502,0.0824516067588336,0.22815241766575,0.361388266678935,0.71780921801302,0.990309839173229
"ENSMUSG00000047090",45.5560110397839,0.451632459101837,0.356652241785513,1.26631044526966,0.20540195880415,0.842625033603284
"ENSMUSG00000047098",168.171805843956,-0.223572475477628,0.225700428560294,-0.990571780938832,0.321894722633779,0.921623493043824
"ENSMUSG00000047109",81.546151099327,-0.580972569890101,0.400957429557759,-1.44896322417792,0.147347853074691,0.773540317686405
"ENSMUSG00000047123",250.711067099715,0.359699937766175,0.266911283269707,1.34763856124699,0.177774661648844,0.819000903139643
"ENSMUSG00000047126",3016.55569578985,-0.0911709291202096,0.177636496200521,-0.513244356144547,0.60778040195396,0.986350013506054
"ENSMUSG00000047139",30.2061984883719,1.3721491928474,0.592706493873511,2.31505678954183,0.0206098243703926,0.310032009989421
"ENSMUSG00000047141",149.137535279523,-0.34183081017958,0.222777922882187,-1.53440163979064,0.124930874454488,0.724174630778427
"ENSMUSG00000047150",84.2795985520944,0.234733672427047,0.314263191779534,0.746933393942362,0.455103767169194,0.962184127043621
"ENSMUSG00000047153",290.156928522084,-0.193987812073707,0.224545535972954,-0.863913019838759,0.387635673952387,0.944401518030944
"ENSMUSG00000047166",20.1898852399555,-0.155356111182007,0.471942437501419,-0.32918444885885,0.742016276527327,0.994232901075271
"ENSMUSG00000047180",88.1195836668054,-0.583086551546652,0.281751283219681,-2.06950806002903,0.0384984357686266,0.432215771958253
"ENSMUSG00000047181",7.8500552435224,0.562833357096932,0.845391164795714,0.66576678410513,0.50556017888659,0.973103422952033
"ENSMUSG00000047187",885.858687150762,-0.0782848924631564,0.170585776130886,-0.45891805424088,0.646293013292837,0.986350013506054
"ENSMUSG00000047193",66.3174473999407,-0.0203661936981438,0.330561751869021,-0.0616108596442019,0.950872728628513,0.998850659924667
"ENSMUSG00000047213",902.146607521355,-0.123528172860481,0.194199558668218,-0.636088844421752,0.524718516136963,0.974196921286151
"ENSMUSG00000047215",1255.63548032373,-0.147032892611178,0.166761918795557,-0.881693456594453,0.377942600462018,0.940649078731476
"ENSMUSG00000047221",84.6311022310516,-0.286447434681599,0.26257854982859,-1.09090188390709,0.275316058084277,0.902039849471026
"ENSMUSG00000047228",154.473698010733,-0.291456006573003,0.328299118055031,-0.887775782949707,0.3746613719921,0.940187073653409
"ENSMUSG00000047230",991.839199377653,0.382545966980954,0.151023739517904,2.53301877044041,0.011308489712489,0.216918914351841
"ENSMUSG00000047238",15.0944449095194,0.603943470796709,0.563113440914905,1.07250764573381,0.283492081674254,0.904876027478001
"ENSMUSG00000047242",10.6925759424056,0.878135411567232,0.729610090921724,1.20356807354168,0.228756565548736,0.872647140275358
"ENSMUSG00000047248",189.781803208032,0.164667198609842,0.195840750502873,0.840821934081721,0.400447697361194,0.948120534114358
"ENSMUSG00000047250",178.89116038885,0.166983903197218,0.19703475678986,0.84748450434716,0.396725120538094,0.947754530121723
